mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,stakes,4,17,0.8027958571298173,69.92853651503897
Stakes-Weighted DoCS,stakes,4,18,0.8065221390917001,68.50969359249801
Stakes-Weighted DoCS,stakes,4,19,0.8102095939624214,67.1056072745988
Stakes-Weighted DoCS,stakes,4,20,0.8138205159142577,65.72984432158322
Stakes-Weighted DoCS,stakes,4,21,0.8173897372687937,64.37071335337826
Stakes-Weighted DoCS,stakes,4,22,0.8209179920427558,63.02850063450661
Stakes-Weighted DoCS,stakes,4,23,0.8244016370875547,61.70470738510794
Stakes-Weighted DoCS,stakes,4,24,0.8278347854461209,60.40140736272442
Stakes-Weighted DoCS,stakes,4,25,0.83121234625621,59.12074838661999
Stakes-Weighted DoCS,stakes,4,26,0.8345275573746622,57.865527438752615
Stakes-Weighted DoCS,stakes,4,27,0.8377915130894975,56.632058453453205
Stakes-Weighted DoCS,stakes,4,28,0.841004716101604,55.4204448641186
Stakes-Weighted DoCS,stakes,4,29,0.8441650889818104,54.23151074757219
Stakes-Weighted DoCS,stakes,4,30,0.8472674716405955,53.067398491698945
Stakes-Weighted DoCS,stakes,4,31,0.8503103080061799,51.9285840765962
Stakes-Weighted DoCS,stakes,4,32,0.8532954604983003,50.81417618666753
Stakes-Weighted DoCS,stakes,4,33,0.8562223859905472,49.724347466918154
Stakes-Weighted DoCS,stakes,4,34,0.8590898511763948,48.65948417051048
Stakes-Weighted DoCS,stakes,4,35,0.8618967680856534,47.61989862812251
Stakes-Weighted DoCS,stakes,4,36,0.8646422026351487,46.60582895995069
Stakes-Weighted DoCS,stakes,4,37,0.8673253814441073,45.61743938797808
Stakes-Weighted DoCS,stakes,4,38,0.8699456964840732,44.65482125714754
Stakes-Weighted DoCS,stakes,4,39,0.872502707613805,43.717994711932434
Stakes-Weighted DoCS,stakes,4,40,0.8749954605163999,42.80711098365991
Stakes-Weighted DoCS,stakes,4,41,0.8774230748995171,41.922275063538756
Stakes-Weighted DoCS,stakes,4,42,0.879787642189568,41.062700034613265
Stakes-Weighted DoCS,stakes,4,43,0.882088932790666,40.22830190918596
Stakes-Weighted DoCS,stakes,4,44,0.8843260929405777,39.419151541649946
Stakes-Weighted DoCS,stakes,4,45,0.8864773656132836,38.642471784262256
Stakes-Weighted DoCS,stakes,4,46,0.8885660429270057,37.8902257175267
Stakes-Weighted DoCS,stakes,4,47,0.890584098915367,37.1649149418081
Stakes-Weighted DoCS,stakes,4,48,0.8925346115687941,36.465371495643495
Stakes-Weighted DoCS,stakes,4,49,0.8944253946162644,35.788784809935024
Stakes-Weighted DoCS,stakes,5,0,0.7137785727041787,85.20565274314288
Stakes-Weighted DoCS,stakes,5,1,0.7212018475615423,82.99571975595278
Stakes-Weighted DoCS,stakes,5,2,0.7283632095106266,80.86516674194117
Stakes-Weighted DoCS,stakes,5,3,0.7352712056190744,78.81142275876503
Stakes-Weighted DoCS,stakes,5,4,0.7419345336214509,76.8318521600244
Stakes-Weighted DoCS,stakes,5,5,0.7483619632638789,74.92378196064735
Stakes-Weighted DoCS,stakes,5,6,0.7545622675041914,73.08452586008963
Stakes-Weighted DoCS,stakes,5,7,0.7605441630541829,71.31140507494881
Stakes-Weighted DoCS,stakes,5,8,0.7663162596657559,69.60176617004248
Stakes-Weighted DoCS,stakes,5,9,0.771887017506898,67.95299610248478
Stakes-Weighted DoCS,stakes,5,10,0.777264711942314,66.36253470856472
Stakes-Weighted DoCS,stakes,5,11,0.7824574050231142,64.82788486999428
Stakes-Weighted DoCS,stakes,5,12,0.7874729229963637,63.346620595979665
Stakes-Weighted DoCS,stakes,5,13,0.7923188391649784,61.91639325206031
Stakes-Weighted DoCS,stakes,5,14,0.7970024614582273,60.53493615707388
Stakes-Weighted DoCS,stakes,5,15,0.8015308241101557,59.200067757096235
Stakes-Weighted DoCS,stakes,5,16,0.8059106828851899,57.90969357073722
Stakes-Weighted DoCS,stakes,5,17,0.8101485133350017,56.66180708455753
Stakes-Weighted DoCS,stakes,5,18,0.8142505116167427,55.45448976125354
Stakes-Weighted DoCS,stakes,5,19,0.8182225974486912,54.285910307151
Stakes-Weighted DoCS,stakes,5,20,0.8220704188241638,53.154323329840665
Stakes-Weighted DoCS,stakes,5,21,0.8257993581474645,52.05806750176823
Stakes-Weighted DoCS,stakes,5,22,0.8294145394961379,50.9955633314512
Stakes-Weighted DoCS,stakes,5,23,0.8329208367514926,49.96531063086879
Stakes-Weighted DoCS,stakes,5,24,0.8363207035579783,48.96653757948962
Stakes-Weighted DoCS,stakes,5,25,0.839605718999348,48.0017320198818
Stakes-Weighted DoCS,stakes,5,26,0.8427935692113137,47.06557550841896
