mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,stakes,8,11,0.7633519498358615,93.17223830667379
Random Assignment,stakes,8,12,0.881683890999581,46.62588982212214
Random Assignment,stakes,8,13,0.32454179458045374,265.95084175361103
Random Assignment,stakes,8,14,0.8294462943682024,67.17746300609498
Random Assignment,stakes,8,15,0.35488809272281296,253.86632920315304
Random Assignment,stakes,8,16,0.4784135276262882,205.09962174986228
Random Assignment,stakes,8,17,0.5279829202928576,185.48117106079854
Random Assignment,stakes,8,18,0.9571081658858647,16.870723778924773
Random Assignment,stakes,8,19,0.6538092735966126,136.12869963970056
Random Assignment,stakes,8,20,0.23763388891336956,299.430266069382
Random Assignment,stakes,8,21,0.5283769545714707,185.09458061686146
Random Assignment,stakes,8,22,0.7181475494072769,110.61372829493416
Random Assignment,stakes,8,23,0.7628215303209022,93.09563200333955
Random Assignment,stakes,8,24,0.4027373203829404,234.15526946105302
Random Assignment,stakes,8,25,0.8276469372696992,67.60413005891225
Random Assignment,stakes,8,26,0.8778184419107411,47.983328078579355
Random Assignment,stakes,8,27,0.4588855783470108,212.29016766298017
Random Assignment,stakes,8,28,0.844089661575048,61.19867368559231
Random Assignment,stakes,8,29,0.32377741762313517,265.09670633722817
Random Assignment,stakes,8,30,0.5292534014786807,184.37651146964217
Random Assignment,stakes,8,31,0.9679330672824533,12.57540925589788
Random Assignment,stakes,8,32,0.7356929115143227,103.64611128718208
Random Assignment,stakes,8,33,0.844004560848596,61.20270318544693
