mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,social,6,11,0.6516851676357787,22.98973070864747
Stakes-Weighted DoCS,social,6,12,0.6506217292627274,20.88927632416307
Stakes-Weighted DoCS,social,6,13,0.649475861906188,18.977734613836645
Stakes-Weighted DoCS,social,6,14,0.6482431595652691,17.238970935096283
Stakes-Weighted DoCS,social,6,15,0.6468532510485503,15.66510688960333
Stakes-Weighted DoCS,social,6,16,0.6454069578901248,14.237805386597826
Stakes-Weighted DoCS,social,6,17,0.6465883670668765,12.943105290717497
Stakes-Weighted DoCS,social,6,18,0.6485676792232045,11.765478345847892
Stakes-Weighted DoCS,social,6,19,0.6504034784877125,10.7015391956202
Stakes-Weighted DoCS,social,6,20,0.6523559187362765,9.73269149200348
Stakes-Weighted DoCS,social,6,21,0.6540148017531346,8.861469848818569
Stakes-Weighted DoCS,social,6,22,0.6556836700562927,8.070188803074327
Stakes-Weighted DoCS,social,6,23,0.6572781674609687,7.352776871318952
Stakes-Weighted DoCS,social,6,24,0.6584923459747245,6.708877968489349
Stakes-Weighted DoCS,social,6,25,0.6597428119921835,6.122434209064176
Stakes-Weighted DoCS,social,6,26,0.6635486476807394,5.5931216231964065
Stakes-Weighted DoCS,social,6,27,0.67278658713779,5.117598212215194
Stakes-Weighted DoCS,social,6,28,0.6811485765743821,4.686955278094624
Stakes-Weighted DoCS,social,6,29,0.6885283244812953,4.298823254780911
Stakes-Weighted DoCS,social,6,30,0.6954782550354479,3.942371285881343
Stakes-Weighted DoCS,social,6,31,0.7019611095363251,3.6161191750223107
Stakes-Weighted DoCS,social,6,32,0.7077992108630153,3.319952669173269
Stakes-Weighted DoCS,social,6,33,0.7130663880928958,3.0503035212274687
Stakes-Weighted DoCS,social,6,34,0.7179569188230057,2.8032500117530432
Stakes-Weighted DoCS,social,6,35,0.7222423503122357,2.5792759722147545
Stakes-Weighted DoCS,social,6,36,0.7261571402459699,2.374250240760441
Stakes-Weighted DoCS,social,6,37,0.7297906691942972,2.1859305453668463
Stakes-Weighted DoCS,social,6,38,0.7331832992551215,2.012825236945148
Stakes-Weighted DoCS,social,6,39,0.7363934685510869,1.8533207357434665
Stakes-Weighted DoCS,social,6,40,0.7394766014225422,1.7061104131002733
Stakes-Weighted DoCS,social,6,41,0.7424408480865301,1.5702898465315223
Stakes-Weighted DoCS,social,6,42,0.7450424563787041,1.4464007890287691
Stakes-Weighted DoCS,social,6,43,0.7473539001065324,1.3330963552281156
Stakes-Weighted DoCS,social,6,44,0.7495395058140106,1.2286554867848898
Stakes-Weighted DoCS,social,6,45,0.7515940280796384,1.1324167495039266
Stakes-Weighted DoCS,social,6,46,0.7535756336563133,1.0435359375900202
Stakes-Weighted DoCS,social,6,47,0.755487261725057,0.9614722797628814
Stakes-Weighted DoCS,social,6,48,0.7572407842677006,0.8860445390069961
